timestamp,syscall,pid,ppid,uid,exit,file,fd,buf,count,flags,mode
2024-11-19T14:24:54.796Z,stat,2753,2,0,0,/usr/lib/python3/dist-packages/apt/progress/__init__.py,,,,,
2024-11-19T14:24:54.796Z,stat,2753,2,0,0,/usr/lib/python3/dist-packages/apt/progress/__init__.py,,,,,
2024-11-19T14:24:54.796Z,openat,2753,2,0,1,/usr/lib/python3/dist-packages/apt/progress/__pycache__/__init__.cpython-38.pyc,,,,1.39722E+14,524288
2024-11-19T14:24:54.796Z,stat,2753,2,0,0,/usr/lib/python3/dist-packages/apt/progress,,,,,
2024-11-19T14:24:54.796Z,stat,2753,2,0,0,/usr/lib/python3/dist-packages/apt/progress,,,,,
2024-11-19T14:24:54.796Z,stat,2753,2,0,0,/usr/lib/python3/dist-packages/apt/progress,,,,,
2024-11-19T14:24:54.796Z,openat,2753,2,0,1,/usr/lib/python3/dist-packages/apt/progress,,,,1.39722E+14,591872
2024-11-19T14:24:54.796Z,stat,2753,2,0,0,/usr/lib/python3/dist-packages/apt/progress/text.py,,,,,
2024-11-19T14:24:54.796Z,stat,2753,2,0,0,/usr/lib/python3/dist-packages/apt/progress/text.py,,,,,
2024-11-19T14:24:54.796Z,openat,2753,2,0,1,/usr/lib/python3/dist-packages/apt/progress/__pycache__/text.cpython-38.pyc,,,,1.39722E+14,524288
2024-11-19T14:24:54.800Z,stat,2753,2,0,0,/usr/lib/python3/dist-packages/apt/progress,,,,,
2024-11-19T14:24:54.800Z,stat,2753,2,0,0,/usr/lib/python3/dist-packages/apt/progress/base.py,,,,,
2024-11-19T14:24:54.800Z,stat,2753,2,0,0,/usr/lib/python3/dist-packages/apt/progress/base.py,,,,,
2024-11-19T14:24:54.800Z,openat,2753,2,0,1,/usr/lib/python3/dist-packages/apt/progress/__pycache__/base.cpython-38.pyc,,,,1.39722E+14,524288
2024-11-19T14:24:54.800Z,stat,2753,2,0,0,/usr/lib/python3/dist-packages/apt,,,,,
2024-11-19T14:24:54.800Z,stat,2753,2,0,0,/usr/lib/python3/dist-packages/apt/cache.py,,,,,
2024-11-19T14:24:54.800Z,stat,2753,2,0,0,/usr/lib/python3/dist-packages/apt/cache.py,,,,,
2024-11-19T14:24:54.800Z,openat,2753,2,0,1,/usr/lib/python3/dist-packages/apt/__pycache__/cache.cpython-38.pyc,,,,1.39722E+14,524288
2024-11-19T14:24:54.804Z,stat,2753,2,0,0,/usr/lib/python3/dist-packages/apt,,,,,
2024-11-19T14:24:54.804Z,stat,2753,2,0,0,/usr/lib/python3/dist-packages/apt/cdrom.py,,,,,
2024-11-19T14:24:54.804Z,stat,2753,2,0,0,/usr/lib/python3/dist-packages/apt/cdrom.py,,,,,
2024-11-19T14:24:54.804Z,openat,2753,2,0,1,/usr/lib/python3/dist-packages/apt/__pycache__/cdrom.cpython-38.pyc,,,,1.39722E+14,524288
2024-11-19T14:24:54.804Z,stat,2753,2,0,0,/etc/apt/apt.conf.d/,,,,,
2024-11-19T14:24:54.804Z,stat,2753,2,0,0,/etc/apt/apt.conf.d/,,,,,
2024-11-19T14:24:54.804Z,openat,2753,2,0,1,/etc/apt/apt.conf.d/,,,,16732848,591872
2024-11-19T14:24:54.804Z,openat,2753,2,0,1,/etc/apt/apt.conf.d/00aptitude,,,,18899424,524544
2024-11-19T14:24:54.804Z,openat,2753,2,0,1,/etc/apt/apt.conf.d/00trustcdrom,,,,16691200,524544
2024-11-19T14:24:54.804Z,openat,2753,2,0,1,/etc/apt/apt.conf.d/01-vendor-ubuntu,,,,16691360,524544
2024-11-19T14:24:54.804Z,openat,2753,2,0,1,/etc/apt/apt.conf.d/01autoremove,,,,15844832,524544
2024-11-19T14:24:54.812Z,openat,2753,2,0,1,/etc/apt/apt.conf.d/01autoremove-kernels,,,,16222704,524544
2024-11-19T14:24:54.812Z,openat,2753,2,0,1,/etc/apt/apt.conf.d/10periodic,,,,15563920,524544
2024-11-19T14:24:54.812Z,openat,2753,2,0,1,/etc/apt/apt.conf.d/15update-stamp,,,,16691248,524544
2024-11-19T14:24:54.812Z,openat,2753,2,0,1,/etc/apt/apt.conf.d/20apt-esm-hook.conf,,,,18899328,524544
2024-11-19T14:24:54.812Z,openat,2753,2,0,1,/etc/apt/apt.conf.d/20archive,,,,18899376,524544
2024-11-19T14:24:54.812Z,openat,2753,2,0,1,/etc/apt/apt.conf.d/20auto-upgrades,,,,18899568,524544
2024-11-19T14:24:54.812Z,openat,2753,2,0,1,/etc/apt/apt.conf.d/20dbus,,,,18899520,524544
2024-11-19T14:24:54.812Z,openat,2753,2,0,1,/etc/apt/apt.conf.d/20packagekit,,,,18899472,524544
2024-11-19T14:24:54.812Z,openat,2753,2,0,1,/etc/apt/apt.conf.d/20snapd.conf,,,,15796368,524544
2024-11-19T14:24:54.812Z,openat,2753,2,0,1,/etc/apt/apt.conf.d/50appstream,,,,16707104,524544
2024-11-19T14:24:54.812Z,openat,2753,2,0,1,/etc/apt/apt.conf.d/50command-not-found,,,,16691456,524544
2024-11-19T14:24:54.812Z,openat,2753,2,0,1,/etc/apt/apt.conf.d/50unattended-upgrades,,,,16691296,524544
2024-11-19T14:24:54.812Z,openat,2753,2,0,1,/etc/apt/apt.conf.d/60icons,,,,16691408,524544
2024-11-19T14:24:54.812Z,openat,2753,2,0,1,/etc/apt/apt.conf.d/60icons-hidpi,,,,18637392,524544
2024-11-19T14:24:54.812Z,openat,2753,2,0,1,/etc/apt/apt.conf.d/70debconf,,,,16707200,524544
2024-11-19T14:24:54.812Z,openat,2753,2,0,1,/etc/apt/apt.conf.d/99update-notifier,,,,16707152,524544
2024-11-19T14:24:54.812Z,stat,2753,2,0,ENOENT,/etc/apt/apt.conf,,,,,
2024-11-19T14:24:54.812Z,stat,2753,2,0,0,/var/lib/dpkg/status,,,,,
2024-11-19T14:24:54.812Z,stat,2753,2,0,0,/usr/bin/dpkg,,,,,
2024-11-19T14:24:54.812Z,stat,2753,2,0,0,/etc/debian_version,,,,,
2024-11-19T14:24:54.812Z,openat,2753,2,0,1,/usr/share/dpkg/cputable,,,,17764912,0
2024-11-19T14:24:54.812Z,stat,2753,2,0,0,/usr/share/dpkg/tupletable,,,,,
2024-11-19T14:24:54.812Z,openat,2753,2,0,2,/usr/share/dpkg/tupletable,,,,17114192,0
2024-11-19T14:24:54.820Z,stat,2753,2,0,0,/usr/share/apport,,,,,
2024-11-19T14:24:54.820Z,stat,2753,2,0,0,/usr/lib/python3.8,,,,,
2024-11-19T14:24:54.820Z,stat,2753,2,0,0,/usr/lib/python3.8/lib-dynload,,,,,
2024-11-19T14:24:54.820Z,stat,2753,2,0,0,/usr/local/lib/python3.8/dist-packages,,,,,
2024-11-19T14:24:54.820Z,stat,2753,2,0,0,/usr/lib/python3/dist-packages,,,,,
2024-11-19T14:24:54.820Z,stat,2753,2,0,0,/usr/share/apport,,,,,
2024-11-19T14:24:54.820Z,stat,2753,2,0,0,/usr/lib/python3.8,,,,,
2024-11-19T14:24:54.820Z,stat,2753,2,0,0,/usr/lib/python3.8/pickle.py,,,,,
2024-11-19T14:24:54.820Z,stat,2753,2,0,0,/usr/lib/python3.8/pickle.py,,,,,
2024-11-19T14:24:54.820Z,openat,2753,2,0,1,/usr/lib/python3.8/__pycache__/pickle.cpython-38.pyc,,,,1.39722E+14,524288
2024-11-19T14:24:54.820Z,stat,2753,2,0,0,/usr/share/apport,,,,,
2024-11-19T14:24:54.820Z,stat,2753,2,0,0,/usr/lib/python3.8,,,,,
2024-11-19T14:24:54.820Z,stat,2753,2,0,0,/usr/lib/python3.8/_compat_pickle.py,,,,,
2024-11-19T14:24:54.820Z,stat,2753,2,0,0,/usr/lib/python3.8/_compat_pickle.py,,,,,
2024-11-19T14:24:54.820Z,openat,2753,2,0,1,/usr/lib/python3.8/__pycache__/_compat_pickle.cpython-38.pyc,,,,1.39722E+14,524288
2024-11-19T14:24:54.820Z,stat,2753,2,0,0,/usr/share/apport,,,,,
2024-11-19T14:24:54.820Z,stat,2753,2,0,0,/usr/lib/python3.8,,,,,
2024-11-19T14:24:54.820Z,stat,2753,2,0,0,/usr/lib/python3.8/lib-dynload,,,,,
2024-11-19T14:24:54.820Z,stat,2753,2,0,0,/usr/local/lib/python3.8/dist-packages,,,,,
2024-11-19T14:24:54.820Z,stat,2753,2,0,0,/usr/lib/python3/dist-packages,,,,,
2024-11-19T14:24:54.828Z,stat,2753,2,0,0,/usr/lib/python3/dist-packages/apport,,,,,
2024-11-19T14:24:54.828Z,stat,2753,2,0,0,/usr/lib/python3/dist-packages/apport/packaging.py,,,,,
2024-11-19T14:24:54.828Z,stat,2753,2,0,0,/usr/lib/python3/dist-packages/apport/packaging.py,,,,,
2024-11-19T14:24:54.828Z,openat,2753,2,0,1,/usr/lib/python3/dist-packages/apport/__pycache__/packaging.cpython-38.pyc,,,,1.39722E+14,524288
2024-11-19T14:24:54.828Z,stat,2753,2,0,0,/usr/lib/python3/dist-packages/apport,,,,,
2024-11-19T14:24:54.828Z,stat,2753,2,0,0,/usr/lib/python3/dist-packages/apport/hookutils.py,,,,,
2024-11-19T14:24:54.828Z,stat,2753,2,0,0,/usr/lib/python3/dist-packages/apport/hookutils.py,,,,,
2024-11-19T14:24:54.828Z,openat,2753,2,0,1,/usr/lib/python3/dist-packages/apport/__pycache__/hookutils.cpython-38.pyc,,,,1.39722E+14,524288
2024-11-19T14:24:54.828Z,openat,2753,2,0,1,/var/log/apport.log,,,,1.39722E+14,525377
2024-11-19T14:24:54.828Z,openat,2753,2,0,2,/etc/group,,,,1.39722E+14,524288
2024-11-19T14:24:54.828Z,chown,2753,2,0,0,/var/log/apport.log,,,,,
2024-11-19T14:24:54.832Z,chmod,2753,2,0,0,/var/log/apport.log,,,,,
2024-11-19T14:24:54.832Z,stat,2753,2,0,0,/usr/share/apport,,,,,
2024-11-19T14:24:54.832Z,stat,2753,2,0,0,/usr/lib/python3.8,,,,,
2024-11-19T14:24:54.832Z,stat,2753,2,0,0,/usr/lib/python3.8/_bootlocale.py,,,,,
2024-11-19T14:24:54.832Z,stat,2753,2,0,0,/usr/lib/python3.8/_bootlocale.py,,,,,
2024-11-19T14:24:54.832Z,openat,2753,2,0,3,/usr/lib/python3.8/__pycache__/_bootlocale.cpython-38.pyc,,,,1.39722E+14,524288
2024-11-19T14:24:54.835Z,stat,2753,2,0,0,/proc/self/ns/pid,,,,,
2024-11-19T14:24:54.835Z,stat,2753,2,0,0,/proc/2752/ns/pid,,,,,
2024-11-19T14:24:54.835Z,readlink,2753,2,0,16,/proc/2752/ns/pid,,,,,
2024-11-19T14:24:54.835Z,readlink,2753,2,0,16,/proc/self/ns/pid,,,,,
2024-11-19T14:24:54.835Z,stat,2753,2,0,0,/proc/self/ns/mnt,,,,,
2024-11-19T14:24:54.835Z,stat,2753,2,0,0,/proc/2752/ns/mnt,,,,,
2024-11-19T14:24:54.835Z,readlink,2753,2,0,16,/proc/2752/ns/mnt,,,,,
2024-11-19T14:24:54.835Z,readlink,2753,2,0,16,/proc/self/ns/mnt,,,,,
2024-11-19T14:24:54.835Z,openat,2753,2,0,3,/var/run/apport.lock,,,,1.39722E+14,655425
2024-11-19T14:24:54.835Z,openat,2753,2,0,4,/proc/2752,,,,1.39722E+14,2686976
2024-11-19T14:24:54.835Z,newfstatat,2753,2,0,0,stat,,,,,
2024-11-19T14:24:54.835Z,openat,2753,2,0,5,status,,,,1.39722E+14,524288
2024-11-19T14:24:54.835Z,openat,2753,2,0,5,cwd,,,,1.39722E+14,2686976
2024-11-19T14:24:54.835Z,openat,2753,2,0,6,/proc/2753/stat,,,,1.39722E+14,524288
2024-11-19T14:24:54.835Z,openat,2753,2,0,6,stat,,,,1.39722E+14,524288
2024-11-19T14:24:54.835Z,newfstatat,2753,2,0,0,exe,,,,,
2024-11-19T14:24:54.835Z,newfstatat,2753,2,0,0,cmdline,,,,,
2024-11-19T14:24:54.835Z,readlinkat,2753,2,0,33,exe,,,,,
2024-11-19T14:24:54.835Z,stat,2753,2,0,0,/home/student/Downloads/program10,,,,,
2024-11-19T14:24:54.835Z,openat,2753,2,0,6,/proc/meminfo,,,,1.39722E+14,524288
2024-11-19T14:24:54.843Z,stat,2753,2,0,0,/home/student/Downloads/program10,,,,,
2024-11-19T14:24:54.843Z,readlinkat,2753,2,0,24,cwd,,,,,
2024-11-19T14:24:54.843Z,openat,2753,2,0,6,environ,,,,1.39722E+14,524288
2024-11-19T14:24:54.843Z,openat,2753,2,0,6,status,,,,1.39722E+14,524288
2024-11-19T14:24:54.843Z,openat,2753,2,0,6,cmdline,,,,1.39722E+14,524288
2024-11-19T14:24:54.843Z,openat,2753,2,0,6,maps,,,,1.39722E+14,524288
2024-11-19T14:24:54.843Z,stat,2753,2,0,0,/home/student/Downloads/program10,,,,,
2024-11-19T14:24:54.843Z,stat,2753,2,0,0,/home/student/Downloads/program10,,,,,
2024-11-19T14:24:54.843Z,openat,2753,2,0,6,attr/current,,,,1.39722E+14,524288
2024-11-19T14:24:54.843Z,openat,2753,2,0,6,cgroup,,,,1.39722E+14,524288
2024-11-19T14:24:54.851Z,stat,2753,2,0,0,/run/systemd/sessions/2,,,,,
2024-11-19T14:24:54.851Z,stat,2753,2,0,ENOENT,/var/crash/_home_student_Downloads_program10.0.2752.hanging,,,,,
2024-11-19T14:24:54.851Z,openat,2753,2,0,6,/etc/passwd,,,,1.39722E+14,524288
2024-11-19T14:24:54.851Z,openat,2753,2,0,ENOENT,/root/.config/apport/settings,,,,1.39722E+14,655360
2024-11-19T14:24:54.911Z,openat,2751,2664,0,5,/etc/login.defs,,,,1.40703E+14,0
2024-11-19T14:24:54.911Z,openat,2751,2664,0,5,/etc/login.defs,,,,1.40703E+14,0
2024-11-19T14:24:54.915Z,openat,2758,2664,1000,3,/dev/null,,,,9.48989E+13,577
2024-11-19T14:24:54.915Z,execve,2758,2664,1000,0,/usr/bin/sudo,,,,,
2024-11-19T14:24:54.915Z,access,2758,2664,1000,ENOENT,/etc/suid-debug,,,,,
2024-11-19T14:24:54.915Z,access,2758,2664,1000,ENOENT,/etc/suid-debug,,,,,
2024-11-19T14:24:54.915Z,access,2758,2664,1000,ENOENT,/etc/ld.so.preload,,,,,
2024-11-19T14:24:54.915Z,openat,2758,2664,1000,ENOENT,/usr/lib/sudo/tls/haswell/x86_64/libaudit.so.1,,,,1.40736E+14,524288
2024-11-19T14:24:54.915Z,stat,2758,2664,1000,ENOENT,/usr/lib/sudo/tls/haswell/x86_64,,,,,
2024-11-19T14:24:54.915Z,openat,2758,2664,1000,ENOENT,/usr/lib/sudo/tls/haswell/libaudit.so.1,,,,1.40736E+14,524288
2024-11-19T14:24:54.915Z,stat,2758,2664,1000,ENOENT,/usr/lib/sudo/tls/haswell,,,,,
2024-11-19T14:24:54.915Z,openat,2758,2664,1000,ENOENT,/usr/lib/sudo/tls/x86_64/libaudit.so.1,,,,1.40736E+14,524288
2024-11-19T14:24:54.915Z,stat,2758,2664,1000,ENOENT,/usr/lib/sudo/tls/x86_64,,,,,
2024-11-19T14:24:54.915Z,openat,2758,2664,1000,ENOENT,/usr/lib/sudo/tls/libaudit.so.1,,,,1.40736E+14,524288
2024-11-19T14:24:54.915Z,stat,2758,2664,1000,ENOENT,/usr/lib/sudo/tls,,,,,
2024-11-19T14:24:54.915Z,openat,2758,2664,1000,ENOENT,/usr/lib/sudo/haswell/x86_64/libaudit.so.1,,,,1.40736E+14,524288
2024-11-19T14:24:54.915Z,stat,2758,2664,1000,ENOENT,/usr/lib/sudo/haswell/x86_64,,,,,
2024-11-19T14:24:54.915Z,openat,2758,2664,1000,ENOENT,/usr/lib/sudo/haswell/libaudit.so.1,,,,1.40736E+14,524288
2024-11-19T14:24:54.915Z,stat,2758,2664,1000,ENOENT,/usr/lib/sudo/haswell,,,,,
2024-11-19T14:24:54.915Z,openat,2758,2664,1000,ENOENT,/usr/lib/sudo/x86_64/libaudit.so.1,,,,1.40736E+14,524288
2024-11-19T14:24:54.915Z,stat,2758,2664,1000,ENOENT,/usr/lib/sudo/x86_64,,,,,
2024-11-19T14:24:54.915Z,openat,2758,2664,1000,ENOENT,/usr/lib/sudo/libaudit.so.1,,,,1.40736E+14,524288
2024-11-19T14:24:54.915Z,stat,2758,2664,1000,0,/usr/lib/sudo,,,,,
2024-11-19T14:24:54.915Z,openat,2758,2664,1000,3,/etc/ld.so.cache,,,,1.40205E+14,524288
2024-11-19T14:24:54.915Z,openat,2758,2664,1000,3,/lib/x86_64-linux-gnu/libaudit.so.1,,,,1.40205E+14,524288
2024-11-19T14:24:54.915Z,openat,2758,2664,1000,ENOENT,/usr/lib/sudo/libselinux.so.1,,,,1.40736E+14,524288
2024-11-19T14:24:54.915Z,openat,2758,2664,1000,3,/lib/x86_64-linux-gnu/libselinux.so.1,,,,1.40205E+14,524288
2024-11-19T14:24:54.915Z,openat,2758,2664,1000,ENOENT,/usr/lib/sudo/libutil.so.1,,,,1.40736E+14,524288
2024-11-19T14:24:54.915Z,openat,2758,2664,1000,3,/lib/x86_64-linux-gnu/libutil.so.1,,,,1.40205E+14,524288
2024-11-19T14:24:54.915Z,openat,2758,2664,1000,3,/usr/lib/sudo/libsudo_util.so.0,,,,1.40736E+14,524288
2024-11-19T14:24:54.915Z,openat,2758,2664,1000,ENOENT,/usr/lib/sudo/libc.so.6,,,,1.40736E+14,524288
2024-11-19T14:24:54.915Z,openat,2758,2664,1000,3,/lib/x86_64-linux-gnu/libc.so.6,,,,1.40205E+14,524288
2024-11-19T14:24:54.923Z,openat,2758,2664,1000,3,/lib/x86_64-linux-gnu/libcap-ng.so.0,,,,1.40205E+14,524288
2024-11-19T14:24:54.923Z,openat,2758,2664,1000,3,/lib/x86_64-linux-gnu/libpcre2-8.so.0,,,,1.40205E+14,524288
2024-11-19T14:24:54.923Z,openat,2758,2664,1000,3,/lib/x86_64-linux-gnu/libdl.so.2,,,,1.40205E+14,524288
2024-11-19T14:24:54.923Z,openat,2758,2664,1000,3,/lib/x86_64-linux-gnu/libpthread.so.0,,,,1.40205E+14,524288
2024-11-19T14:24:54.923Z,statfs,2758,2664,1000,ENOENT,/sys/fs/selinux,,,,,
2024-11-19T14:24:54.923Z,statfs,2758,2664,1000,ENOENT,/selinux,,,,,
2024-11-19T14:24:54.923Z,openat,2758,2664,1000,3,/proc/filesystems,,,,1.40205E+14,524288
2024-11-19T14:24:54.923Z,access,2758,2664,1000,ENOENT,/etc/selinux/config,,,,,
2024-11-19T14:24:54.923Z,openat,2758,2664,1000,3,/usr/lib/locale/locale-archive,,,,1.40205E+14,524288
2024-11-19T14:24:54.923Z,openat,2758,2664,1000,3,/etc/localtime,,,,1.40205E+14,524288
2024-11-19T14:24:54.923Z,stat,2758,2664,1000,ENOENT,/etc/sudo.conf,,,,,
2024-11-19T14:24:54.923Z,stat,2758,2664,1000,ENOENT,/etc/sudo.conf,,,,,
2024-11-19T14:24:54.923Z,openat,2758,2664,1000,3,/dev/tty,,,,9.39573E+13,2
2024-11-19T14:24:54.927Z,openat,2758,2664,1000,3,/etc/nsswitch.conf,,,,1.40205E+14,524288
2024-11-19T14:24:54.927Z,openat,2758,2664,1000,3,/etc/ld.so.cache,,,,1.40205E+14,524288
2024-11-19T14:24:54.927Z,openat,2758,2664,1000,3,/lib/x86_64-linux-gnu/libnss_files.so.2,,,,9.39573E+13,524288
2024-11-19T14:24:54.927Z,openat,2758,2664,1000,3,/etc/passwd,,,,1.40205E+14,524288
2024-11-19T14:24:54.931Z,openat,2758,2664,1000,3,/proc/sys/kernel/ngroups_max,,,,1.40205E+14,0
2024-11-19T14:24:54.931Z,openat,2758,2664,1000,3,/proc/self/stat,,,,1.40736E+14,131072
2024-11-19T14:24:54.931Z,stat,2758,2664,1000,0,/dev/console,,,,,
2024-11-19T14:24:54.931Z,stat,2758,2664,1000,0,/dev/pts/0,,,,,
2024-11-19T14:24:54.931Z,stat,2758,2664,1000,0,/usr/lib/sudo/sudoers.so,,,,,
2024-11-19T14:24:54.931Z,openat,2758,2664,1000,3,/usr/lib/sudo/sudoers.so,,,,9.39573E+13,524288
2024-11-19T14:24:54.931Z,openat,2758,2664,1000,ENOENT,/usr/lib/sudo/libpam.so.0,,,,1.40736E+14,524288
2024-11-19T14:24:54.931Z,openat,2758,2664,1000,3,/etc/ld.so.cache,,,,1.40205E+14,524288
2024-11-19T14:24:54.931Z,openat,2758,2664,1000,3,/lib/x86_64-linux-gnu/libpam.so.0,,,,9.39573E+13,524288
2024-11-19T14:24:54.931Z,stat,2758,2664,1000,0,/usr/lib/sudo/sudoers.so,,,,,
2024-11-19T14:24:54.931Z,openat,2758,2664,1000,3,/usr/share/locale/locale.alias,,,,1.40736E+14,524288
2024-11-19T14:24:54.931Z,openat,2758,2664,1000,ENOENT,/usr/share/locale/en_SG/LC_MESSAGES/sudoers.mo,,,,9.39573E+13,0
2024-11-19T14:24:54.931Z,openat,2758,2664,1000,ENOENT,/usr/share/locale/en/LC_MESSAGES/sudoers.mo,,,,9.39573E+13,0
2024-11-19T14:24:54.931Z,openat,2758,2664,1000,ENOENT,/usr/share/locale-langpack/en_SG/LC_MESSAGES/sudoers.mo,,,,9.39573E+13,0
2024-11-19T14:24:54.931Z,openat,2758,2664,1000,ENOENT,/usr/share/locale-langpack/en/LC_MESSAGES/sudoers.mo,,,,9.39573E+13,0
2024-11-19T14:24:54.931Z,openat,2758,2664,1000,3,/etc/passwd,,,,1.40205E+14,524288
2024-11-19T14:24:54.931Z,openat,2758,2664,1000,3,/etc/passwd,,,,1.40205E+14,524288
2024-11-19T14:24:54.931Z,openat,2758,2664,1000,3,/etc/nsswitch.conf,,,,1.40205E+14,0
2024-11-19T14:24:54.931Z,stat,2758,2664,0,0,/etc/sudoers,,,,,
2024-11-19T14:24:54.931Z,openat,2758,2664,0,3,/etc/sudoers,,,,1.40205E+14,0
2024-11-19T14:24:54.931Z,stat,2758,2664,0,0,/etc/sudoers.d,,,,,
2024-11-19T14:24:54.931Z,openat,2758,2664,0,4,/etc/sudoers.d,,,,9.39573E+13,591872
2024-11-19T14:24:54.939Z,stat,2758,2664,0,0,/etc/sudoers.d/README,,,,,
2024-11-19T14:24:54.939Z,stat,2758,2664,0,0,/etc/sudoers.d/README,,,,,
2024-11-19T14:24:54.939Z,openat,2758,2664,0,4,/etc/sudoers.d/README,,,,9.39573E+13,0
2024-11-19T14:24:54.939Z,stat,2758,2664,0,0,/etc/resolv.conf,,,,,
2024-11-19T14:24:54.939Z,openat,2758,2664,0,4,/etc/host.conf,,,,1.40205E+14,524288
2024-11-19T14:24:54.939Z,openat,2758,2664,0,4,/etc/resolv.conf,,,,1.40205E+14,524288
2024-11-19T14:24:54.939Z,openat,2758,2664,0,4,/etc/hosts,,,,1.40205E+14,524288
2024-11-19T14:24:54.939Z,openat,2758,2664,1000,4,/proc/sys/kernel/ngroups_max,,,,1.40205E+14,0
2024-11-19T14:24:54.943Z,openat,2758,2664,1000,4,/etc/group,,,,1.40205E+14,524288
2024-11-19T14:24:54.943Z,openat,2758,2664,1000,4,/etc/ld.so.cache,,,,1.40205E+14,524288
2024-11-19T14:24:54.943Z,openat,2758,2664,1000,4,/lib/x86_64-linux-gnu/libnss_systemd.so.2,,,,9.39573E+13,524288
2024-11-19T14:24:54.943Z,stat,2758,2664,1000,0,/home/student/Downloads/program11,,,,,
2024-11-19T14:24:54.943Z,openat,2758,2664,1000,4,/etc/group,,,,1.40205E+14,524288
2024-11-19T14:24:54.943Z,openat,2758,2664,1000,4,/etc/group,,,,1.40205E+14,524288
